date	size'/'remotesize	flags(request:Update,Range state:File response:Modified,Chunked,gZipped)	statuscode	status ('servermsg')	MIME	Etag|Date	URL	localfile	(from URL)
14:12:11	79100/79100	---M--	200	added ('OK')	font/woff2	etag:%22134fc-583a8c1fed100%22	https://preview.colorlib.com/theme/breed2/vendors/fontawesome/webfonts/fa-solid-900.woff2	C:/Users/axmed/OneDrive/Desktop/Breeed/Breed/preview.colorlib.com/theme/breed2/vendors/fontawesome/webfonts/fa-solid-900.woff2	(from https://preview.colorlib.com/theme/breed2/vendors/fontawesome/css/all.min.css)
14:12:11	102224/102224	---M--	200	added ('OK')	font/woff	etag:%2218f50-583a8c1663a80%22	https://preview.colorlib.com/theme/breed2/vendors/fontawesome/webfonts/fa-solid-900.woff	C:/Users/axmed/OneDrive/Desktop/Breeed/Breed/preview.colorlib.com/theme/breed2/vendors/fontawesome/webfonts/fa-solid-900.woff	(from https://preview.colorlib.com/theme/breed2/vendors/fontawesome/css/all.min.css)
14:12:11	208792/208792	---MCZ	200	added ('OK')	font/ttf	etag:W/%2232f98-583a8c1d10a40%22	https://preview.colorlib.com/theme/breed2/vendors/fontawesome/webfonts/fa-solid-900.ttf	C:/Users/axmed/OneDrive/Desktop/Breeed/Breed/preview.colorlib.com/theme/breed2/vendors/fontawesome/webfonts/fa-solid-900.ttf	(from https://preview.colorlib.com/theme/breed2/vendors/fontawesome/css/all.min.css)
14:12:12	283/283	---MCZ	404	error ('Not%20Found')	text/html	date:Sat,%2027%20Mar%202021%2010:12:11%20GMT	https://preview.colorlib.com/theme/breed2/vendors/fontawesome/webfonts/fa-solid-900.svg	C:/Users/axmed/OneDrive/Desktop/Breeed/Breed/preview.colorlib.com/theme/breed2/vendors/fontawesome/webfonts/fa-solid-900.svg	(from https://preview.colorlib.com/theme/breed2/vendors/fontawesome/css/all.min.css)
14:12:12	283/283	---MCZ	404	error ('Not%20Found')	text/html	date:Sat,%2027%20Mar%202021%2010:12:12%20GMT	https://preview.colorlib.com/theme/breed2/vendors/owl-carousel/owl.video.play.png	C:/Users/axmed/OneDrive/Desktop/Breeed/Breed/preview.colorlib.com/theme/breed2/vendors/owl-carousel/owl.video.play.png	(from https://preview.colorlib.com/theme/breed2/vendors/owl-carousel/owl.carousel.min.css)
14:12:12	290361/290361	---M--	200	added ('OK')	image/png	etag:%2266fbe-583a89a7a3d40%22	https://preview.colorlib.com/theme/breed2/img/banner/home-banner.png	C:/Users/axmed/OneDrive/Desktop/Breeed/Breed/preview.colorlib.com/theme/breed2/img/banner/home-banner.png	(from https://preview.colorlib.com/theme/breed2/css/style.css)
14:12:13	183870/183870	---M--	200	added ('OK')	image/png	etag:%222ce3e-583a899955b80%22	https://preview.colorlib.com/theme/breed2/img/banner/common-banner.png	C:/Users/axmed/OneDrive/Desktop/Breeed/Breed/preview.colorlib.com/theme/breed2/img/banner/common-banner.png	(from https://preview.colorlib.com/theme/breed2/css/style.css)
14:12:13	1661/1661	---M--	200	added ('OK')	image/png	etag:%2267d-583a8a5164dc0%22	https://preview.colorlib.com/theme/breed2/img/elements/primary-check.png	C:/Users/axmed/OneDrive/Desktop/Breeed/Breed/preview.colorlib.com/theme/breed2/img/elements/primary-check.png	(from https://preview.colorlib.com/theme/breed2/css/style.css)
14:12:13	1205/1205	---M--	200	added ('OK')	image/png	etag:%224b5-583a8a55356c0%22	https://preview.colorlib.com/theme/breed2/img/elements/success-check.png	C:/Users/axmed/OneDrive/Desktop/Breeed/Breed/preview.colorlib.com/theme/breed2/img/elements/success-check.png	(from https://preview.colorlib.com/theme/breed2/css/style.css)
14:12:14	1249/1249	---M--	200	added ('OK')	image/png	etag:%224e1-583a8a22a9f80%22	https://preview.colorlib.com/theme/breed2/img/elements/disabled-check.png	C:/Users/axmed/OneDrive/Desktop/Breeed/Breed/preview.colorlib.com/theme/breed2/img/elements/disabled-check.png	(from https://preview.colorlib.com/theme/breed2/css/style.css)
14:12:14	1284/1284	---M--	200	added ('OK')	image/png	etag:%22504-583a8a5441480%22	https://preview.colorlib.com/theme/breed2/img/elements/primary-radio.png	C:/Users/axmed/OneDrive/Desktop/Breeed/Breed/preview.colorlib.com/theme/breed2/img/elements/primary-radio.png	(from https://preview.colorlib.com/theme/breed2/css/style.css)
14:12:14	1209/1209	---M--	200	added ('OK')	image/png	etag:%224b9-583a8a5629900%22	https://preview.colorlib.com/theme/breed2/img/elements/success-radio.png	C:/Users/axmed/OneDrive/Desktop/Breeed/Breed/preview.colorlib.com/theme/breed2/img/elements/success-radio.png	(from https://preview.colorlib.com/theme/breed2/css/style.css)
14:12:15	1173/1173	---M--	200	added ('OK')	image/png	etag:%22495-583a8a239e1c0%22	https://preview.colorlib.com/theme/breed2/img/elements/disabled-radio.png	C:/Users/axmed/OneDrive/Desktop/Breeed/Breed/preview.colorlib.com/theme/breed2/img/elements/disabled-radio.png	(from https://preview.colorlib.com/theme/breed2/css/style.css)
14:12:15	154796/154796	---M--	200	added ('OK')	image/png	etag:%222800e-583a8aca82b80%22	https://preview.colorlib.com/theme/breed2/img/testimonials/testimonial-bg.png	C:/Users/axmed/OneDrive/Desktop/Breeed/Breed/preview.colorlib.com/theme/breed2/img/testimonials/testimonial-bg.png	(from https://preview.colorlib.com/theme/breed2/css/style.css)
14:12:15	6951/6951	---M-Z	200	added ('OK')	text/css	etag:%221b27-583a88c692a40-gzip%22	https://preview.colorlib.com/theme/breed2/css/magnific-popup.css	C:/Users/axmed/OneDrive/Desktop/Breeed/Breed/preview.colorlib.com/theme/breed2/css/magnific-popup.css	(from https://preview.colorlib.com/theme/breed2/about.html)
14:12:16	139881/139881	---M--	200	added ('OK')	image/jpeg	etag:%2222269-583a8aa274d00%22	https://preview.colorlib.com/theme/breed2/img/portfolio/portfolio-details.jpg	C:/Users/axmed/OneDrive/Desktop/Breeed/Breed/preview.colorlib.com/theme/breed2/img/portfolio/portfolio-details.jpg	(from https://preview.colorlib.com/theme/breed2/portfolio-details.html)
14:12:16	496568/496568	---M--	200	added ('OK')	image/jpeg	etag:%22793b8-583a8bb8ede00%22	https://preview.colorlib.com/theme/breed2/img/blog/main-blog/m-blog-1.jpg	C:/Users/axmed/OneDrive/Desktop/Breeed/Breed/preview.colorlib.com/theme/breed2/img/blog/main-blog/m-blog-1.jpg	(from https://preview.colorlib.com/theme/breed2/blog.html)
14:12:16	430704/430704	---M--	200	added ('OK')	image/jpeg	etag:%2269270-583a8bb4292c0%22	https://preview.colorlib.com/theme/breed2/img/blog/main-blog/m-blog-2.jpg	C:/Users/axmed/OneDrive/Desktop/Breeed/Breed/preview.colorlib.com/theme/breed2/img/blog/main-blog/m-blog-2.jpg	(from https://preview.colorlib.com/theme/breed2/blog.html)
14:12:16	502227/502227	---M--	200	added ('OK')	image/jpeg	etag:%227a9d3-583a8bd0c5640%22	https://preview.colorlib.com/theme/breed2/img/blog/main-blog/m-blog-3.jpg	C:/Users/axmed/OneDrive/Desktop/Breeed/Breed/preview.colorlib.com/theme/breed2/img/blog/main-blog/m-blog-3.jpg	(from https://preview.colorlib.com/theme/breed2/blog.html)
14:12:17	386844/386844	---M--	200	added ('OK')	image/jpeg	etag:%225e71c-583a8bbf9adc0%22	https://preview.colorlib.com/theme/breed2/img/blog/main-blog/m-blog-4.jpg	C:/Users/axmed/OneDrive/Desktop/Breeed/Breed/preview.colorlib.com/theme/breed2/img/blog/main-blog/m-blog-4.jpg	(from https://preview.colorlib.com/theme/breed2/blog.html)
14:12:17	536625/536625	---M--	200	added ('OK')	image/jpeg	etag:%2283031-583a8be4cc580%22	https://preview.colorlib.com/theme/breed2/img/blog/main-blog/m-blog-5.jpg	C:/Users/axmed/OneDrive/Desktop/Breeed/Breed/preview.colorlib.com/theme/breed2/img/blog/main-blog/m-blog-5.jpg	(from https://preview.colorlib.com/theme/breed2/blog.html)
14:12:17	17410/17410	---M--	200	added ('OK')	image/jpeg	etag:%224402-583a8bdf13800%22	https://preview.colorlib.com/theme/breed2/img/blog/popular-post/post1.jpg	C:/Users/axmed/OneDrive/Desktop/Breeed/Breed/preview.colorlib.com/theme/breed2/img/blog/popular-post/post1.jpg	(from https://preview.colorlib.com/theme/breed2/blog.html)
14:12:17	14094/14094	---M--	200	added ('OK')	image/jpeg	etag:%22370e-583a8be6b4a00%22	https://preview.colorlib.com/theme/breed2/img/blog/popular-post/post2.jpg	C:/Users/axmed/OneDrive/Desktop/Breeed/Breed/preview.colorlib.com/theme/breed2/img/blog/popular-post/post2.jpg	(from https://preview.colorlib.com/theme/breed2/blog.html)
14:12:17	15182/15182	---M--	200	added ('OK')	image/jpeg	etag:%223b4e-583a8be89ce80%22	https://preview.colorlib.com/theme/breed2/img/blog/popular-post/post3.jpg	C:/Users/axmed/OneDrive/Desktop/Breeed/Breed/preview.colorlib.com/theme/breed2/img/blog/popular-post/post3.jpg	(from https://preview.colorlib.com/theme/breed2/blog.html)
14:12:18	12186/12186	---M--	200	added ('OK')	image/jpeg	etag:%222f9a-583a8be89ce80%22	https://preview.colorlib.com/theme/breed2/img/blog/popular-post/post4.jpg	C:/Users/axmed/OneDrive/Desktop/Breeed/Breed/preview.colorlib.com/theme/breed2/img/blog/popular-post/post4.jpg	(from https://preview.colorlib.com/theme/breed2/blog.html)
14:12:18	23056/23056	---M--	200	added ('OK')	image/png	etag:%225a10-583a8a73b9ec0%22	https://preview.colorlib.com/theme/breed2/img/instagram/widget-i1.png	C:/Users/axmed/OneDrive/Desktop/Breeed/Breed/preview.colorlib.com/theme/breed2/img/instagram/widget-i1.png	(from https://preview.colorlib.com/theme/breed2/blog.html)
14:12:18	18687/18687	---M--	200	added ('OK')	image/png	etag:%2248ff-583a8a7972c40%22	https://preview.colorlib.com/theme/breed2/img/instagram/widget-i2.png	C:/Users/axmed/OneDrive/Desktop/Breeed/Breed/preview.colorlib.com/theme/breed2/img/instagram/widget-i2.png	(from https://preview.colorlib.com/theme/breed2/blog.html)
14:12:18	22884/22884	---M--	200	added ('OK')	image/png	etag:%225964-583a8a7696580%22	https://preview.colorlib.com/theme/breed2/img/instagram/widget-i3.png	C:/Users/axmed/OneDrive/Desktop/Breeed/Breed/preview.colorlib.com/theme/breed2/img/instagram/widget-i3.png	(from https://preview.colorlib.com/theme/breed2/blog.html)
14:12:19	17691/17691	---M--	200	added ('OK')	image/png	etag:%22451b-583a8a7972c40%22	https://preview.colorlib.com/theme/breed2/img/instagram/widget-i4.png	C:/Users/axmed/OneDrive/Desktop/Breeed/Breed/preview.colorlib.com/theme/breed2/img/instagram/widget-i4.png	(from https://preview.colorlib.com/theme/breed2/blog.html)
14:12:19	18307/18307	---M--	200	added ('OK')	image/png	etag:%224783-583a8a7c4f300%22	https://preview.colorlib.com/theme/breed2/img/instagram/widget-i5.png	C:/Users/axmed/OneDrive/Desktop/Breeed/Breed/preview.colorlib.com/theme/breed2/img/instagram/widget-i5.png	(from https://preview.colorlib.com/theme/breed2/blog.html)
14:12:19	20817/20817	---M--	200	added ('OK')	image/png	etag:%225151-583a8a7c4f300%22	https://preview.colorlib.com/theme/breed2/img/instagram/widget-i6.png	C:/Users/axmed/OneDrive/Desktop/Breeed/Breed/preview.colorlib.com/theme/breed2/img/instagram/widget-i6.png	(from https://preview.colorlib.com/theme/breed2/blog.html)
14:12:20	2397/2397	---M--	200	added ('OK')	image/jpeg	etag:%2295d-583a89f3ef140%22	https://preview.colorlib.com/theme/breed2/img/blog/prev.jpg	C:/Users/axmed/OneDrive/Desktop/Breeed/Breed/preview.colorlib.com/theme/breed2/img/blog/prev.jpg	(from https://preview.colorlib.com/theme/breed2/single-blog.html)
14:12:20	2712/2712	---M--	200	added ('OK')	image/jpeg	etag:%22a98-583a89ea65ac0%22	https://preview.colorlib.com/theme/breed2/img/blog/next.jpg	C:/Users/axmed/OneDrive/Desktop/Breeed/Breed/preview.colorlib.com/theme/breed2/img/blog/next.jpg	(from https://preview.colorlib.com/theme/breed2/single-blog.html)
14:12:20	14325/14325	---M--	200	added ('OK')	image/png	etag:%2237f5-583a89bab6a40%22	https://preview.colorlib.com/theme/breed2/img/blog/author.png	C:/Users/axmed/OneDrive/Desktop/Breeed/Breed/preview.colorlib.com/theme/breed2/img/blog/author.png	(from https://preview.colorlib.com/theme/breed2/single-blog.html)
14:12:20	9275/9275	---M--	200	added ('OK')	image/png	etag:%22243b-583a89d847000%22	https://preview.colorlib.com/theme/breed2/img/blog/c1.png	C:/Users/axmed/OneDrive/Desktop/Breeed/Breed/preview.colorlib.com/theme/breed2/img/blog/c1.png	(from https://preview.colorlib.com/theme/breed2/single-blog.html)
14:12:21	9127/9127	---M--	200	added ('OK')	image/png	etag:%2223a7-583a89db236c0%22	https://preview.colorlib.com/theme/breed2/img/blog/c2.png	C:/Users/axmed/OneDrive/Desktop/Breeed/Breed/preview.colorlib.com/theme/breed2/img/blog/c2.png	(from https://preview.colorlib.com/theme/breed2/single-blog.html)
14:12:21	9642/9642	---M--	200	added ('OK')	image/png	etag:%2225aa-583a89dfe8200%22	https://preview.colorlib.com/theme/breed2/img/blog/c3.png	C:/Users/axmed/OneDrive/Desktop/Breeed/Breed/preview.colorlib.com/theme/breed2/img/blog/c3.png	(from https://preview.colorlib.com/theme/breed2/single-blog.html)
14:12:21	1239/1239	---MCZ	200	added ('OK')	application/javascript	etag:W/%22605c82da-4d7%22	https://preview.colorlib.com/cdn-cgi/scripts/5c5dd728/cloudflare-static/email-decode.min.js	C:/Users/axmed/OneDrive/Desktop/Breeed/Breed/preview.colorlib.com/cdn-cgi/scripts/5c5dd728/cloudflare-static/email-decode.min.js	(from https://preview.colorlib.com/theme/breed2/contact.html)
